"Step","robustness_e9_3_full_og - train/loss","robustness_e9_3_full_og - train/loss__MIN","robustness_e9_3_full_og - train/loss__MAX"
"174000","0.06349666414782405","0.06349666414782405","0.06349666414782405"
"174200","0.0575368334678933","0.0575368334678933","0.0575368334678933"
"174400","0.06583356308750808","0.06583356308750808","0.06583356308750808"
"174600","0.0632419966161251","0.0632419966161251","0.0632419966161251"
"174800","0.06306905905716122","0.06306905905716122","0.06306905905716122"
"175000","0.061466000098735096","0.061466000098735096","0.061466000098735096"
"175200","0.06302568173967302","0.06302568173967302","0.06302568173967302"
"175400","0.06383283539675176","0.06383283539675176","0.06383283539675176"
"175600","0.06489217272959649","0.06489217272959649","0.06489217272959649"
"175800","0.06220818957313895","0.06220818957313895","0.06220818957313895"
"176000","0.06206819217652083","0.06206819217652083","0.06206819217652083"
"176200","0.06684158531017602","0.06684158531017602","0.06684158531017602"
"176400","0.06186271032318473","0.06186271032318473","0.06186271032318473"
"176600","0.061622839029878376","0.061622839029878376","0.061622839029878376"
"176800","0.06021017917431891","0.06021017917431891","0.06021017917431891"
"177000","0.05893538311123848","0.05893538311123848","0.05893538311123848"
"177200","0.060784715032204985","0.060784715032204985","0.060784715032204985"
"177400","0.06307681218720973","0.06307681218720973","0.06307681218720973"
"177600","0.06342065665870905","0.06342065665870905","0.06342065665870905"
"177800","0.06258681830018759","0.06258681830018759","0.06258681830018759"
"178000","0.0631648082844913","0.0631648082844913","0.0631648082844913"
"178200","0.06382775155361742","0.06382775155361742","0.06382775155361742"
"178400","0.064074646839872","0.064074646839872","0.064074646839872"
"178600","0.06142485099844634","0.06142485099844634","0.06142485099844634"
"178800","0.06013349849032238","0.06013349849032238","0.06013349849032238"
"179000","0.06443716801702976","0.06443716801702976","0.06443716801702976"
"179200","0.059851325200870636","0.059851325200870636","0.059851325200870636"
"179400","0.061693304041400554","0.061693304041400554","0.061693304041400554"
"179600","0.06098333070985973","0.06098333070985973","0.06098333070985973"
"179800","0.06284149460494519","0.06284149460494519","0.06284149460494519"
"180000","0.061021258160471915","0.061021258160471915","0.061021258160471915"
"180200","0.06335417262278498","0.06335417262278498","0.06335417262278498"
"180400","0.06239002561662346","0.06239002561662346","0.06239002561662346"
"180600","0.06148327443283051","0.06148327443283051","0.06148327443283051"
"180800","0.05872782369144261","0.05872782369144261","0.05872782369144261"
"181000","0.061103776418603956","0.061103776418603956","0.061103776418603956"
"181200","0.06415003713220357","0.06415003713220357","0.06415003713220357"
"181400","0.06568519283086062","0.06568519283086062","0.06568519283086062"
"181600","0.05943941248115152","0.05943941248115152","0.05943941248115152"
"181800","0.0639582948293537","0.0639582948293537","0.0639582948293537"
"182000","0.06187304113060236","0.06187304113060236","0.06187304113060236"
"182200","0.06203983221203089","0.06203983221203089","0.06203983221203089"
"182400","0.06121436795219779","0.06121436795219779","0.06121436795219779"
"182600","0.06159700421616435","0.06159700421616435","0.06159700421616435"
"182800","0.060362047664821145","0.060362047664821145","0.060362047664821145"
"183000","0.06198368077166379","0.06198368077166379","0.06198368077166379"
"183200","0.06540894055739045","0.06540894055739045","0.06540894055739045"
"183400","0.062031509336084124","0.062031509336084124","0.062031509336084124"
"183600","0.06556404762901366","0.06556404762901366","0.06556404762901366"
"183800","0.05959971246309578","0.05959971246309578","0.05959971246309578"
"184000","0.06064605972263962","0.06064605972263962","0.06064605972263962"
"184200","0.06414371056482196","0.06414371056482196","0.06414371056482196"
"184400","0.05924070092383772","0.05924070092383772","0.05924070092383772"
"184600","0.05948949888814241","0.05948949888814241","0.05948949888814241"
"184800","0.060177507656626404","0.060177507656626404","0.060177507656626404"
"185000","0.05970610580407083","0.05970610580407083","0.05970610580407083"
"185200","0.06172125518321991","0.06172125518321991","0.06172125518321991"
"185400","0.05887522306293249","0.05887522306293249","0.05887522306293249"
"185600","0.05911608966998756","0.05911608966998756","0.05911608966998756"
"185800","0.058195027038455006","0.058195027038455006","0.058195027038455006"
"186000","0.05839110843837261","0.05839110843837261","0.05839110843837261"
"186200","0.0601228229701519","0.0601228229701519","0.0601228229701519"
"186400","0.061405760943889616","0.061405760943889616","0.061405760943889616"
"186600","0.06143451943062246","0.06143451943062246","0.06143451943062246"
"186800","0.06054231958463788","0.06054231958463788","0.06054231958463788"
"187000","0.06018310022773221","0.06018310022773221","0.06018310022773221"
"187200","0.057947044828906655","0.057947044828906655","0.057947044828906655"
"187400","0.060517209181562066","0.060517209181562066","0.060517209181562066"
"187600","0.061363236764445904","0.061363236764445904","0.061363236764445904"
"187800","0.059723942326381806","0.059723942326381806","0.059723942326381806"
"188000","0.06008210417814553","0.06008210417814553","0.06008210417814553"
"188200","0.05963032971136272","0.05963032971136272","0.05963032971136272"
"188400","0.05921000452246517","0.05921000452246517","0.05921000452246517"
"188600","0.06056544806109741","0.06056544806109741","0.06056544806109741"
"188800","0.06004778774920851","0.06004778774920851","0.06004778774920851"
"189000","0.056563516673631964","0.056563516673631964","0.056563516673631964"
"189200","0.05784105840139091","0.05784105840139091","0.05784105840139091"
"189400","0.06130977268330753","0.06130977268330753","0.06130977268330753"
"189600","0.0602892997674644","0.0602892997674644","0.0602892997674644"
"189800","0.05769006003625691","0.05769006003625691","0.05769006003625691"
"190000","0.06008126170374453","0.06008126170374453","0.06008126170374453"
"190200","0.06005766458809376","0.06005766458809376","0.06005766458809376"
"190400","0.06276591683272273","0.06276591683272273","0.06276591683272273"
"190600","0.06135491772554815","0.06135491772554815","0.06135491772554815"
"190800","0.0615417842939496","0.0615417842939496","0.0615417842939496"
"191000","0.05837738654576242","0.05837738654576242","0.05837738654576242"
"191200","0.06260973212309182","0.06260973212309182","0.06260973212309182"
"191400","0.06030154824256897","0.06030154824256897","0.06030154824256897"
"191600","0.059570781057700514","0.059570781057700514","0.059570781057700514"
"191800","0.057187810759060084","0.057187810759060084","0.057187810759060084"
"192000","0.06048938401974738","0.06048938401974738","0.06048938401974738"
"192200","0.060222907247953116","0.060222907247953116","0.060222907247953116"
"192400","0.05904017422348261","0.05904017422348261","0.05904017422348261"
"192600","0.05891706042457372","0.05891706042457372","0.05891706042457372"
"192800","0.05683347419835627","0.05683347419835627","0.05683347419835627"
"193000","0.05747561611235142","0.05747561611235142","0.05747561611235142"
"193200","0.058518313188105825","0.058518313188105825","0.058518313188105825"
"193400","0.059912402811460194","0.059912402811460194","0.059912402811460194"
"193600","0.0600522052962333","0.0600522052962333","0.0600522052962333"
"193800","0.0606647739931941","0.0606647739931941","0.0606647739931941"
"194000","0.060597317321226","0.060597317321226","0.060597317321226"
"194200","0.05781374857760966","0.05781374857760966","0.05781374857760966"
"194400","0.05653328865766525","0.05653328865766525","0.05653328865766525"
"194600","0.05954028526786715","0.05954028526786715","0.05954028526786715"
"194800","0.059088726798072456","0.059088726798072456","0.059088726798072456"
"195000","0.05886084140278399","0.05886084140278399","0.05886084140278399"
"195200","0.05760795207694173","0.05760795207694173","0.05760795207694173"
"195400","0.05832687627524138","0.05832687627524138","0.05832687627524138"
"195600","0.060345227057114245","0.060345227057114245","0.060345227057114245"
"195800","0.06142731802538037","0.06142731802538037","0.06142731802538037"
"196000","0.056726251868531107","0.056726251868531107","0.056726251868531107"
"196200","0.05802420824766159","0.05802420824766159","0.05802420824766159"
"196400","0.060134267648681995","0.060134267648681995","0.060134267648681995"
"196600","0.06030005152802914","0.06030005152802914","0.06030005152802914"
"196800","0.058483396908268336","0.058483396908268336","0.058483396908268336"
"197000","0.060376641768962146","0.060376641768962146","0.060376641768962146"
"197200","0.05878924679011106","0.05878924679011106","0.05878924679011106"
"197400","0.05894570618402213","0.05894570618402213","0.05894570618402213"
"197600","0.062097163824364546","0.062097163824364546","0.062097163824364546"
"197800","0.05680895849131048","0.05680895849131048","0.05680895849131048"
"198000","0.06021306270267814","0.06021306270267814","0.06021306270267814"
"198200","0.0598940546810627","0.0598940546810627","0.0598940546810627"
"198400","0.05885158926714212","0.05885158926714212","0.05885158926714212"
"198600","0.057267896523699166","0.057267896523699166","0.057267896523699166"
"198800","0.05636085269972682","0.05636085269972682","0.05636085269972682"
"199000","0.05647602506913245","0.05647602506913245","0.05647602506913245"
"199200","0.056522404211573306","0.056522404211573306","0.056522404211573306"
"199400","0.058643308598548174","0.058643308598548174","0.058643308598548174"
"199600","0.05692231955938041","0.05692231955938041","0.05692231955938041"
"199800","0.060347686232998965","0.060347686232998965","0.060347686232998965"
"200000","0.05554505754262209","0.05554505754262209","0.05554505754262209"
"200200","0.05779037824831903","0.05779037824831903","0.05779037824831903"
"200400","0.058600390730425715","0.058600390730425715","0.058600390730425715"
"200600","0.056018190225586295","0.056018190225586295","0.056018190225586295"
"200800","0.05712025304324925","0.05712025304324925","0.05712025304324925"
"201000","0.05563077051192522","0.05563077051192522","0.05563077051192522"
"201200","0.056054957332089546","0.056054957332089546","0.056054957332089546"
"201400","0.057172051016241315","0.057172051016241315","0.057172051016241315"
"201600","0.05761243117041886","0.05761243117041886","0.05761243117041886"
"201800","0.05778659946285188","0.05778659946285188","0.05778659946285188"
"202000","0.05684108853340149","0.05684108853340149","0.05684108853340149"
"202200","0.05411190571263433","0.05411190571263433","0.05411190571263433"
"202400","0.05640041427221149","0.05640041427221149","0.05640041427221149"
"202600","0.05587083760648966","0.05587083760648966","0.05587083760648966"
"202800","0.056957753151655195","0.056957753151655195","0.056957753151655195"
"203000","0.05713303713127971","0.05713303713127971","0.05713303713127971"
"203200","0.05799793341197074","0.05799793341197074","0.05799793341197074"
"203400","0.05811284175142646","0.05811284175142646","0.05811284175142646"
"203600","0.058322551595047116","0.058322551595047116","0.058322551595047116"
"203800","0.05649863671511412","0.05649863671511412","0.05649863671511412"
"204000","0.05892845103051513","0.05892845103051513","0.05892845103051513"
"204200","0.058545430041849617","0.058545430041849617","0.058545430041849617"
"204400","0.056774695450440046","0.056774695450440046","0.056774695450440046"
"204600","0.057863089749589564","0.057863089749589564","0.057863089749589564"
"204800","0.05820282541913912","0.05820282541913912","0.05820282541913912"
"205000","0.05511533274315297","0.05511533274315297","0.05511533274315297"
"205200","0.052975838428828866","0.052975838428828866","0.052975838428828866"
"205400","0.055011941976845266","0.055011941976845266","0.055011941976845266"
"205600","0.05622725267894566","0.05622725267894566","0.05622725267894566"
"205800","0.05606786010786891","0.05606786010786891","0.05606786010786891"
"206000","0.05809719412587583","0.05809719412587583","0.05809719412587583"
"206200","0.06066769637167454","0.06066769637167454","0.06066769637167454"
"206400","0.058401207514107226","0.058401207514107226","0.058401207514107226"
"206600","0.056848795376718046","0.056848795376718046","0.056848795376718046"
"206800","0.053189578289166095","0.053189578289166095","0.053189578289166095"
"207000","0.05747326171491295","0.05747326171491295","0.05747326171491295"
"207200","0.053451303858309984","0.053451303858309984","0.053451303858309984"
"207400","0.05389121905900538","0.05389121905900538","0.05389121905900538"
"207600","0.05726817575283349","0.05726817575283349","0.05726817575283349"
"207800","0.05442260638810694","0.05442260638810694","0.05442260638810694"
"208000","0.056437861397862436","0.056437861397862436","0.056437861397862436"
"208200","0.058210850916802885","0.058210850916802885","0.058210850916802885"
"208400","0.05598094362765551","0.05598094362765551","0.05598094362765551"
"208600","0.06016236262395978","0.06016236262395978","0.06016236262395978"
"208800","0.055823118202388285","0.055823118202388285","0.055823118202388285"
"209000","0.05634763210080564","0.05634763210080564","0.05634763210080564"
"209200","0.055688540311530234","0.055688540311530234","0.055688540311530234"
"209400","0.057416466530412436","0.057416466530412436","0.057416466530412436"
"209600","0.05412162100430578","0.05412162100430578","0.05412162100430578"
"209800","0.05795439353212714","0.05795439353212714","0.05795439353212714"
"210000","0.057322823526337746","0.057322823526337746","0.057322823526337746"
"210200","0.05595598086249083","0.05595598086249083","0.05595598086249083"
"210400","0.05512856108136475","0.05512856108136475","0.05512856108136475"
"210600","0.05383175426628441","0.05383175426628441","0.05383175426628441"
"210800","0.05713999620638788","0.05713999620638788","0.05713999620638788"
"211000","0.05682069655507803","0.05682069655507803","0.05682069655507803"
"211200","0.058516163509339095","0.058516163509339095","0.058516163509339095"
"211400","0.05441778137348592","0.05441778137348592","0.05441778137348592"
"211600","0.05365252623334527","0.05365252623334527","0.05365252623334527"
"211800","0.057448738450184465","0.057448738450184465","0.057448738450184465"
"212000","0.055271229948848484","0.055271229948848484","0.055271229948848484"
"212200","0.05485385676380247","0.05485385676380247","0.05485385676380247"
"212400","0.05572492784820497","0.05572492784820497","0.05572492784820497"
"212600","0.05576412953436374","0.05576412953436374","0.05576412953436374"
"212800","0.056806982224807144","0.056806982224807144","0.056806982224807144"
"213000","0.056834607608616354","0.056834607608616354","0.056834607608616354"
"213200","0.05789691111072898","0.05789691111072898","0.05789691111072898"
"213400","0.055260419696569446","0.055260419696569446","0.055260419696569446"
"213600","0.05140418251045048","0.05140418251045048","0.05140418251045048"
"213800","0.054439863041043285","0.054439863041043285","0.054439863041043285"
"214000","0.05567371305543929","0.05567371305543929","0.05567371305543929"
"214200","0.05627867227420211","0.05627867227420211","0.05627867227420211"
"214400","0.05439880003686994","0.05439880003686994","0.05439880003686994"
"214600","0.05355370745994151","0.05355370745994151","0.05355370745994151"
"214800","0.05389169468544423","0.05389169468544423","0.05389169468544423"
"215000","0.05234190457500518","0.05234190457500518","0.05234190457500518"
"215200","0.05407115484587848","0.05407115484587848","0.05407115484587848"
"215400","0.055979188475757835","0.055979188475757835","0.055979188475757835"
"215600","0.05493971439544112","0.05493971439544112","0.05493971439544112"
"215800","0.05234782798681408","0.05234782798681408","0.05234782798681408"
"216000","0.05508499622344971","0.05508499622344971","0.05508499622344971"
"216200","0.05498999967239797","0.05498999967239797","0.05498999967239797"
"216400","0.05342196617275476","0.05342196617275476","0.05342196617275476"
"216600","0.05306702069938183","0.05306702069938183","0.05306702069938183"
"216800","0.05673693269956857","0.05673693269956857","0.05673693269956857"
"217000","0.05347910557873547","0.05347910557873547","0.05347910557873547"
"217200","0.056728471722453835","0.056728471722453835","0.056728471722453835"
"217400","0.05557411615736783","0.05557411615736783","0.05557411615736783"
"217600","0.05572065748274326","0.05572065748274326","0.05572065748274326"
"217800","0.054544022167101504","0.054544022167101504","0.054544022167101504"
"218000","0.05487121188081801","0.05487121188081801","0.05487121188081801"
"218200","0.056154385595582425","0.056154385595582425","0.056154385595582425"
"218400","0.05328010142315179","0.05328010142315179","0.05328010142315179"
"218600","0.05268236548639834","0.05268236548639834","0.05268236548639834"
"218800","0.05255504047032446","0.05255504047032446","0.05255504047032446"
"219000","0.055685922265984115","0.055685922265984115","0.055685922265984115"
"219200","0.05356511496007443","0.05356511496007443","0.05356511496007443"
"219400","0.056900195954367516","0.056900195954367516","0.056900195954367516"
"219600","0.0557735979789868","0.0557735979789868","0.0557735979789868"
"219800","0.054743865244090556","0.054743865244090556","0.054743865244090556"
"220000","0.05354131507687271","0.05354131507687271","0.05354131507687271"
"220200","0.05710779250133782","0.05710779250133782","0.05710779250133782"
"220400","0.05744200483430177","0.05744200483430177","0.05744200483430177"
"220600","0.0506507861521095","0.0506507861521095","0.0506507861521095"
"220800","0.05446636986918747","0.05446636986918747","0.05446636986918747"
"221000","0.05553596312180162","0.05553596312180162","0.05553596312180162"
"221200","0.05747632193379104","0.05747632193379104","0.05747632193379104"
"221400","0.053622772935777906","0.053622772935777906","0.053622772935777906"
"221600","0.05531203771941364","0.05531203771941364","0.05531203771941364"
"221800","0.05419210690073669","0.05419210690073669","0.05419210690073669"
"222000","0.05301802801899612","0.05301802801899612","0.05301802801899612"
"222200","0.05231532582081854","0.05231532582081854","0.05231532582081854"
"222400","0.05475331749767065","0.05475331749767065","0.05475331749767065"
"222600","0.055207606479525564","0.055207606479525564","0.055207606479525564"
"222800","0.054733930770307776","0.054733930770307776","0.054733930770307776"
"223000","0.05168383923824876","0.05168383923824876","0.05168383923824876"
"223200","0.056027678092941645","0.056027678092941645","0.056027678092941645"
"223400","0.053247520138975234","0.053247520138975234","0.053247520138975234"
"223600","0.05414626675657928","0.05414626675657928","0.05414626675657928"
"223800","0.05345379077363759","0.05345379077363759","0.05345379077363759"
"224000","0.05630815557204187","0.05630815557204187","0.05630815557204187"
"224200","0.05342461491469294","0.05342461491469294","0.05342461491469294"
"224400","0.05568953827023506","0.05568953827023506","0.05568953827023506"
"224600","0.054246642468497155","0.054246642468497155","0.054246642468497155"
"224800","0.05398663254454732","0.05398663254454732","0.05398663254454732"
"225000","0.05714415271766484","0.05714415271766484","0.05714415271766484"
"225200","0.05400496363639831","0.05400496363639831","0.05400496363639831"
"225400","0.05327646710444242","0.05327646710444242","0.05327646710444242"
"225600","0.05324820513837039","0.05324820513837039","0.05324820513837039"
"225800","0.05563886124640703","0.05563886124640703","0.05563886124640703"
"226000","0.05268744757398963","0.05268744757398963","0.05268744757398963"
"226200","0.05490829343907535","0.05490829343907535","0.05490829343907535"
"226400","0.05236222637817264","0.05236222637817264","0.05236222637817264"
"226600","0.052496303925290706","0.052496303925290706","0.052496303925290706"
"226800","0.05294638892635703","0.05294638892635703","0.05294638892635703"
"227000","0.05167926632799208","0.05167926632799208","0.05167926632799208"
"227200","0.05022466332651675","0.05022466332651675","0.05022466332651675"
"227400","0.05362186832819134","0.05362186832819134","0.05362186832819134"
"227600","0.05273082438390702","0.05273082438390702","0.05273082438390702"
"227800","0.054184320159256456","0.054184320159256456","0.054184320159256456"
"228000","0.053931760983541605","0.053931760983541605","0.053931760983541605"
"228200","0.05337802082300186","0.05337802082300186","0.05337802082300186"
"228400","0.05448991999030113","0.05448991999030113","0.05448991999030113"
"228600","0.05258534040302038","0.05258534040302038","0.05258534040302038"
"228800","0.05330301919952035","0.05330301919952035","0.05330301919952035"
"229000","0.053152453377842905","0.053152453377842905","0.053152453377842905"
"229200","0.05441802725195885","0.05441802725195885","0.05441802725195885"
"229400","0.052360678864642976","0.052360678864642976","0.052360678864642976"
"229600","0.053987464690580966","0.053987464690580966","0.053987464690580966"
"229800","0.051955525521188976","0.051955525521188976","0.051955525521188976"
"230000","0.05656821540556848","0.05656821540556848","0.05656821540556848"
"230200","0.05288031503558159","0.05288031503558159","0.05288031503558159"
"230400","0.05309121157508343","0.05309121157508343","0.05309121157508343"
"230600","0.054574201637879016","0.054574201637879016","0.054574201637879016"
"230800","0.04865186380688101","0.04865186380688101","0.04865186380688101"
"231000","0.05196430267766118","0.05196430267766118","0.05196430267766118"
"231200","0.04911534802056849","0.04911534802056849","0.04911534802056849"
"231400","0.05319634925574064","0.05319634925574064","0.05319634925574064"
"231600","0.05223431795835495","0.05223431795835495","0.05223431795835495"
"231800","0.04969522109255195","0.04969522109255195","0.04969522109255195"
"232000","0.05430216058157385","0.05430216058157385","0.05430216058157385"
"232200","0.05281609863974154","0.05281609863974154","0.05281609863974154"
"232400","0.05282378124538809","0.05282378124538809","0.05282378124538809"
"232600","0.051912361737340686","0.051912361737340686","0.051912361737340686"
"232800","0.053074618373066186","0.053074618373066186","0.053074618373066186"
"233000","0.0520021365582943","0.0520021365582943","0.0520021365582943"
"233200","0.053781733782961964","0.053781733782961964","0.053781733782961964"
"233400","0.05300153628922999","0.05300153628922999","0.05300153628922999"
"233600","0.05267138593830168","0.05267138593830168","0.05267138593830168"
"233800","0.05060388257727027","0.05060388257727027","0.05060388257727027"
"234000","0.05342301200609654","0.05342301200609654","0.05342301200609654"
"234200","0.05431242014281452","0.05431242014281452","0.05431242014281452"
"234400","0.052107745935209095","0.052107745935209095","0.052107745935209095"
"234600","0.05332288063131273","0.05332288063131273","0.05332288063131273"
"234800","0.053297496759332715","0.053297496759332715","0.053297496759332715"
"235000","0.05167497760616243","0.05167497760616243","0.05167497760616243"
"235200","0.051163793853484095","0.051163793853484095","0.051163793853484095"
"235400","0.05030790593940765","0.05030790593940765","0.05030790593940765"
"235600","0.05424467728473246","0.05424467728473246","0.05424467728473246"
"235800","0.05115304321516305","0.05115304321516305","0.05115304321516305"
"236000","0.048522939942777156","0.048522939942777156","0.048522939942777156"
"236200","0.054405440795235335","0.054405440795235335","0.054405440795235335"
"236400","0.05162037406116724","0.05162037406116724","0.05162037406116724"
"236600","0.050052193906158206","0.050052193906158206","0.050052193906158206"
"236800","0.0520478736795485","0.0520478736795485","0.0520478736795485"
"237000","0.0500329970009625","0.0500329970009625","0.0500329970009625"
"237200","0.05181656357832253","0.05181656357832253","0.05181656357832253"
"237400","0.050339875873178244","0.050339875873178244","0.050339875873178244"
"237600","0.051548423189669845","0.051548423189669845","0.051548423189669845"
"237800","0.05062128846067935","0.05062128846067935","0.05062128846067935"
"238000","0.05358051851391792","0.05358051851391792","0.05358051851391792"
"238200","0.052811915781348945","0.052811915781348945","0.052811915781348945"
"238400","0.05182450406253338","0.05182450406253338","0.05182450406253338"
"238600","0.05230583126656711","0.05230583126656711","0.05230583126656711"
"238800","0.05613671663217246","0.05613671663217246","0.05613671663217246"
"239000","0.05071989558171481","0.05071989558171481","0.05071989558171481"
"239200","0.05279076302889735","0.05279076302889735","0.05279076302889735"
"239400","0.052913587717339394","0.052913587717339394","0.052913587717339394"
"239600","0.05265149162849411","0.05265149162849411","0.05265149162849411"
"239800","0.049953519171103834","0.049953519171103834","0.049953519171103834"
"240000","0.05176646206527948","0.05176646206527948","0.05176646206527948"
"240200","0.052847936851903796","0.052847936851903796","0.052847936851903796"
"240400","0.05096355482004583","0.05096355482004583","0.05096355482004583"
"240600","0.05002744471654296","0.05002744471654296","0.05002744471654296"
"240800","0.051345290993340315","0.051345290993340315","0.051345290993340315"
"241000","0.05183609218336642","0.05183609218336642","0.05183609218336642"
"241200","0.048676636083982885","0.048676636083982885","0.048676636083982885"
"241400","0.04872543995268643","0.04872543995268643","0.04872543995268643"
"241600","0.05091092562302947","0.05091092562302947","0.05091092562302947"
"241800","0.05009581202641129","0.05009581202641129","0.05009581202641129"
"242000","0.05023788089863956","0.05023788089863956","0.05023788089863956"
"242200","0.0508384222863242","0.0508384222863242","0.0508384222863242"
"242400","0.0542342729261145","0.0542342729261145","0.0542342729261145"
"242600","0.05149772491306066","0.05149772491306066","0.05149772491306066"
"242800","0.04908717539394274","0.04908717539394274","0.04908717539394274"
"243000","0.049751581139862534","0.049751581139862534","0.049751581139862534"
"243200","0.05049295287579298","0.05049295287579298","0.05049295287579298"
"243400","0.04910589704755694","0.04910589704755694","0.04910589704755694"
"243600","0.051538305757567286","0.051538305757567286","0.051538305757567286"
"243800","0.05285319761373103","0.05285319761373103","0.05285319761373103"
"244000","0.04909399766009301","0.04909399766009301","0.04909399766009301"
"244200","0.05019124986603856","0.05019124986603856","0.05019124986603856"
"244400","0.051171412989497185","0.051171412989497185","0.051171412989497185"
"244600","0.04915194052271545","0.04915194052271545","0.04915194052271545"
"244800","0.051366843241266905","0.051366843241266905","0.051366843241266905"
"245000","0.051927948053926226","0.051927948053926226","0.051927948053926226"
"245200","0.05178669542074203","0.05178669542074203","0.05178669542074203"
"245400","0.048577100802212954","0.048577100802212954","0.048577100802212954"
"245600","0.049144830019213256","0.049144830019213256","0.049144830019213256"
"245800","0.050803809552453456","0.050803809552453456","0.050803809552453456"
"246000","0.05114317552419379","0.05114317552419379","0.05114317552419379"
"246200","0.05064027874264866","0.05064027874264866","0.05064027874264866"
"246400","0.051680898666381835","0.051680898666381835","0.051680898666381835"
"246600","0.05036438275128603","0.05036438275128603","0.05036438275128603"
"246800","0.04951503144111484","0.04951503144111484","0.04951503144111484"
"247000","0.04858350815251469","0.04858350815251469","0.04858350815251469"
"247200","0.05083565974608064","0.05083565974608064","0.05083565974608064"
"247400","0.04887600274756551","0.04887600274756551","0.04887600274756551"
"247600","0.05114900779677555","0.05114900779677555","0.05114900779677555"
"247800","0.05192900667898357","0.05192900667898357","0.05192900667898357"
"248000","0.05259247099980712","0.05259247099980712","0.05259247099980712"
"248200","0.047720132144168016","0.047720132144168016","0.047720132144168016"
"248400","0.05021533058956265","0.05021533058956265","0.05021533058956265"
"248600","0.050241518579423425","0.050241518579423425","0.050241518579423425"
"248800","0.05171869456768036","0.05171869456768036","0.05171869456768036"
"249000","0.04933705736417324","0.04933705736417324","0.04933705736417324"
"249200","0.04782351939938963","0.04782351939938963","0.04782351939938963"
"249400","0.0504019120731391","0.0504019120731391","0.0504019120731391"
"249600","0.05064984345342964","0.05064984345342964","0.05064984345342964"
"249800","0.04917938302271068","0.04917938302271068","0.04917938302271068"
"250000","0.052356246458366514","0.052356246458366514","0.052356246458366514"
"250200","0.04859597617294639","0.04859597617294639","0.04859597617294639"
"250400","0.04797747210599482","0.04797747210599482","0.04797747210599482"
"250600","0.050108733410015704","0.050108733410015704","0.050108733410015704"
"250800","0.049761853646487","0.049761853646487","0.049761853646487"
"251000","0.0516478009801358","0.0516478009801358","0.0516478009801358"
"251200","0.04825658376794308","0.04825658376794308","0.04825658376794308"
"251400","0.05332146323285997","0.05332146323285997","0.05332146323285997"
"251600","0.05051618985831738","0.05051618985831738","0.05051618985831738"
"251800","0.051764850839972495","0.051764850839972495","0.051764850839972495"
"252000","0.05157351904548704","0.05157351904548704","0.05157351904548704"
"252200","0.050867651952430606","0.050867651952430606","0.050867651952430606"
"252400","0.05025680312886834","0.05025680312886834","0.05025680312886834"
"252600","0.04905330847483128","0.04905330847483128","0.04905330847483128"
"252800","0.05026859099976719","0.05026859099976719","0.05026859099976719"
"253000","0.049344914089888336","0.049344914089888336","0.049344914089888336"
"253200","0.04687663435004651","0.04687663435004651","0.04687663435004651"
"253400","0.05037072777748108","0.05037072777748108","0.05037072777748108"
"253600","0.051853600777685645","0.051853600777685645","0.051853600777685645"
"253800","0.05050591656938195","0.05050591656938195","0.05050591656938195"
"254000","0.05077343764482066","0.05077343764482066","0.05077343764482066"
"254200","0.049443026864901186","0.049443026864901186","0.049443026864901186"
"254400","0.051380267357453706","0.051380267357453706","0.051380267357453706"
"254600","0.0523288691509515","0.0523288691509515","0.0523288691509515"
"254800","0.04969246895983815","0.04969246895983815","0.04969246895983815"
"255000","0.04929601499810815","0.04929601499810815","0.04929601499810815"
"255200","0.04793430400080979","0.04793430400080979","0.04793430400080979"
"255400","0.049760748855769636","0.049760748855769636","0.049760748855769636"
"255600","0.048136418666690585","0.048136418666690585","0.048136418666690585"
"255800","0.04884007877670229","0.04884007877670229","0.04884007877670229"
"256000","0.049194514267146584","0.049194514267146584","0.049194514267146584"
"256200","0.048335485234856604","0.048335485234856604","0.048335485234856604"
"256400","0.04615430621895939","0.04615430621895939","0.04615430621895939"
"256600","0.04930374487303198","0.04930374487303198","0.04930374487303198"
"256800","0.04798736893571913","0.04798736893571913","0.04798736893571913"
"257000","0.05002613940276206","0.05002613940276206","0.05002613940276206"
"257200","0.05189396263100207","0.05189396263100207","0.05189396263100207"
"257400","0.04758997494354844","0.04758997494354844","0.04758997494354844"
"257600","0.04863219644408673","0.04863219644408673","0.04863219644408673"
"257800","0.050457900138571855","0.050457900138571855","0.050457900138571855"
"258000","0.05139890884049237","0.05139890884049237","0.05139890884049237"
"258200","0.04565653944853693","0.04565653944853693","0.04565653944853693"
"258400","0.049026392893865706","0.049026392893865706","0.049026392893865706"
"258600","0.04831710585858673","0.04831710585858673","0.04831710585858673"
"258800","0.05020952420309186","0.05020952420309186","0.05020952420309186"
"259000","0.04868895648047328","0.04868895648047328","0.04868895648047328"
"259200","0.04965785931795835","0.04965785931795835","0.04965785931795835"
"259400","0.04578842610120773","0.04578842610120773","0.04578842610120773"
"259600","0.04853043857030571","0.04853043857030571","0.04853043857030571"
"259800","0.047991026248782875","0.047991026248782875","0.047991026248782875"
"260000","0.04872128715738654","0.04872128715738654","0.04872128715738654"
"260200","0.04915730661712587","0.04915730661712587","0.04915730661712587"
"260400","0.04887030490674078","0.04887030490674078","0.04887030490674078"
"260600","0.04875020573846996","0.04875020573846996","0.04875020573846996"
"260800","0.04731028202455491","0.04731028202455491","0.04731028202455491"
